Loaded 3528 per-layer records from src/TruncGPTQ/tuning_results_20260314_120603/

=== METHOD / EPS SUMMARY ===
threshold_method       eps  runs  mean_rel_err  std_rel_err   mean_rank  mean_ppl
             abs  0.000001     1      0.056252     0.022662 5180.698413  8.819189
    layer_6.mlp.gate_proj    0.015435          0.014032    4088.000000       percent    2.000000         4015              73.000000        0.014786       8.824163        Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
      layer_5.mlp.up_proj    0.084468          0.076789    4088.000000       percent    2.000000         4015              73.000000        0.081586       8.824163        Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
      layer_6.mlp.up_proj    0.090459          0.082235    4088.000000       percent    2.000000         4015              73.000000        0.088245       8.824163        Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
    layer_4.mlp.gate_proj    0.008281          0.007528    4087.000000       percent    2.000000         4015              72.000000        0.008270       8.824163        Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
      layer_4.mlp.up_proj    0.057893          0.052630    4087.000000       percent    2.000000         4015              72.000000        0.056796       8.824163        Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
 layer_4.self_attn.v_proj    0.061790          0.056173    4083.000000       percent    2.000000         4015              68.000000        0.061131       8.824163        Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
 layer_2.self_attn.q_proj    0.029396          0.026724    4077.000000       percent    2.000000         4015              62.000000        0.029229       8.824163        Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
 layer_2.self_attn.v_proj    0.051039          0.046399    4077.000000       percent    2.000000         4015              62.000000        0.049862       8.824163        Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
   layer_19.mlp.gate_proj    0.059517          0.054106    4095.000000        energy    0.001000         4042              53.000000        0.058128       8.788673     Trunc_W4_Sym_energy_0.001_cuda_immediate_fp32_addmm_block512_seed40
     layer_19.mlp.up_proj    0.085971          0.078155    4095.000000        energy    0.001000         4042              53.000000        0.083978       8.788673     Trunc_W4_Sym_energy_0.001_cuda_immediate_fp32_addmm_block512_seed40
    layer_0.mlp.gate_proj    0.041048          0.037316    4056.000000        energy    0.000100         4013              43.000000        0.038572       8.765801    Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40
      layer_0.mlp.up_proj    0.045455          0.041323    4056.000000        energy    0.000100         4013              43.000000        0.042720       8.765801    Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40
 layer_0.self_attn.k_proj    0.019582          0.017802    4091.000000        energy    0.000100         4053              38.000000        0.018997       8.765801    Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40
 layer_0.self_attn.q_proj    0.021903          0.019912    4091.000000        energy    0.000100         4053              38.000000        0.021226       8.765801    Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40
 layer_0.self_attn.v_proj    0.044825          0.040750    4091.000000        energy    0.000100         4053              38.000000        0.043404       8.765801    Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40
 layer_5.self_attn.k_proj    0.029805          0.027095    4093.000000       percent    1.000000         4056              37.000000        0.029183       8.733369        Trunc_W4_Sym_percent_1_cuda_immediate_fp32_addmm_block512_seed40
 layer_5.self_attn.q_proj    0.032902          0.029911    4093.000000       percent    1.000000         4056              37.000000        0.032154       8.733369        Trunc_W4_Sym_percent_1_cuda_immediate_fp32_addmm_block512_seed40
 layer_5.self_attn.v_proj    0.057947          0.052679    4093.000000       percent    1.000000         4056              37.000000        0.054965       8.733369        Trunc_W4_Sym_percent_1_cuda_immediate_fp32_addmm_block512_seed40
    layer_1.mlp.gate_proj    0.002838          0.002580    4083.000000        energy    0.000010         4047              36.000000        0.002714       8.784207     Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
      layer_1.mlp.up_proj    0.027094          0.024631    4083.000000        energy    0.000010         4047              36.000000        0.025642       8.784207     Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
    layer_3.mlp.gate_proj    0.004618          0.004198    4088.000000       percent    1.000000         4056              32.000000        0.004527       8.733369        Trunc_W4_Sym_percent_1_cuda_immediate_fp32_addmm_block512_seed40
      layer_3.mlp.up_proj    0.038709          0.035190    4088.000000       percent    1.000000         4056              32.000000        0.037391       8.733369        Trunc_W4_Sym_percent_1_cuda_immediate_fp32_addmm_block512_seed40
 layer_3.self_attn.q_proj    0.024804          0.022549    4080.000000       percent    1.000000         4056              24.000000        0.024586       8.733369        Trunc_W4_Sym_percent_1_cuda_immediate_fp32_addmm_block512_seed40
 layer_3.self_attn.k_proj    0.025366          0.023060    4080.000000       percent    1.000000         4056              24.000000        0.025105       8.733369        Trunc_W4_Sym_percent_1_cuda_immediate_fp32_addmm_block512_seed40
 layer_3.self_attn.v_proj    0.050015          0.045468    4080.000000       percent    1.000000         4056              24.000000        0.048946       8.733369        Trunc_W4_Sym_percent_1_cuda_immediate_fp32_addmm_block512_seed40
 layer_2.self_attn.k_proj    0.029618          0.026925    4077.000000       percent    1.000000         4056              21.000000        0.028516       8.733369        Trunc_W4_Sym_percent_1_cuda_immediate_fp32_addmm_block512_seed40
    layer_2.mlp.gate_proj    0.002669          0.002426    4091.000000        energy    0.000010         4071              20.000000        0.002601       8.784207     Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
      layer_2.mlp.up_proj    0.004111          0.003737    4091.000000        energy    0.000010         4071              20.000000        0.003973       8.784207     Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40

=== STRONGEST-TOLERABLE POLICY MIX ===
chosen_method  chosen_eps  layers
      percent    2.000000      95
      percent    5.000000      60
       energy    0.001000      59
      percent   10.000000      11
      percent    1.000000       9
       energy    0.000100       7
       energy    0.000010       5
          abs    0.000100       4
 mean_trimmed    0.100000       2

=== FIXED-PERCENT LAYER PREFERENCES ===
               layer_name       eps  mean_rel_err    mean_rank
    layer_0.mlp.down_proj  1.000000      0.049377 12166.000000
    layer_0.mlp.down_proj  2.000000      0.049933 12043.000000
    layer_0.mlp.down_proj  5.000000      0.051740 11674.000000
    layer_0.mlp.down_proj 10.000000      0.055482 11060.000000
    layer_0.mlp.gate_proj  1.000000      0.037321  4056.000000
    layer_0.mlp.gate_proj  2.000000      0.038519  4015.000000
    layer_0.mlp.gate_proj  5.000000      0.044088  3892.000000
    layer_0.mlp.gate_proj 10.000000      0.053397  3687.000000
      layer_0.mlp.up_proj  1.000000      0.041317  4056.000000
      layer_0.mlp.up_proj  2.000000      0.042652  4015.000000
      layer_0.mlp.up_proj  5.000000      0.048866  3892.000000
      layer_0.mlp.up_proj 10.000000      0.059120  3687.000000
 layer_0.self_attn.k_proj  1.000000      0.018920  4056.000000
 layer_0.self_attn.k_proj  2.000000      0.020146  4015.000000
 layer_0.self_attn.k_proj  5.000000      0.023304  3892.000000
 layer_0.self_attn.k_proj 10.000000      0.028366  3687.000000
 layer_0.self_attn.o_proj  1.000000      0.023917  4056.000000
 layer_0.self_attn.o_proj  2.000000      0.025907  4015.000000
 layer_0.self_attn.o_proj  5.000000      0.027303  3892.000000
 layer_0.self_attn.o_proj 10.000000      0.029074  3687.000000
 layer_0.self_attn.q_proj  1.000000      0.021153  4056.000000
 layer_0.self_attn.q_proj  2.000000      0.022557  4015.000000
 layer_0.self_attn.q_proj  5.000000      0.026170  3892.000000
 layer_0.self_attn.q_proj 10.000000      0.031793  3687.000000
 layer_0.self_attn.v_proj  1.000000      0.043236  4056.000000
 layer_0.self_attn.v_proj  2.000000      0.046125  4015.000000
 layer_0.self_attn.v_proj  5.000000      0.053560  3892.000000
 layer_0.self_attn.v_proj 10.000000      0.065084  3687.000000
    layer_1.mlp.down_proj  2.000000      0.117349 12043.000000
    layer_1.mlp.down_proj  1.000000      0.117549 12166.000000
    layer_1.mlp.down_proj  5.000000      0.118749 11674.000000
    layer_1.mlp.down_proj 10.000000      0.119015 11060.000000
    layer_1.mlp.gate_proj  1.000000      0.002639  4056.000000
    layer_1.mlp.gate_proj  2.000000      0.002934  4015.000000
    layer_1.mlp.gate_proj  5.000000      0.003201  3892.000000
    layer_1.mlp.gate_proj 10.000000      0.003628  3687.000000
      layer_1.mlp.up_proj  1.000000      0.025097  4056.000000
      layer_1.mlp.up_proj  2.000000      0.027252  4015.000000
      layer_1.mlp.up_proj  5.000000      0.030223  3892.000000
      layer_1.mlp.up_proj 10.000000      0.034692  3687.000000
 layer_1.self_attn.k_proj  2.000000      0.015700  4015.000000
 layer_1.self_attn.k_proj  1.000000      0.016156  4056.000000
 layer_1.self_attn.k_proj  5.000000      0.016259  3892.000000
 layer_1.self_attn.k_proj 10.000000      0.018991  3687.000000
 layer_1.self_attn.o_proj  1.000000      0.045514  4056.000000
 layer_1.self_attn.o_proj  2.000000      0.045976  4015.000000
 layer_1.self_attn.o_proj  5.000000      0.047791  3892.000000
 layer_1.self_attn.o_proj 10.000000      0.053694  3687.000000
 layer_1.self_attn.q_proj  2.000000      0.016470  4015.000000
 layer_1.self_attn.q_proj  1.000000      0.016954  4056.000000
 layer_1.self_attn.q_proj  5.000000      0.016995  3892.000000
 layer_1.self_attn.q_proj 10.000000      0.019781  3687.000000
 layer_1.self_attn.v_proj  2.000000      0.035837  4015.000000
 layer_1.self_attn.v_proj  1.000000      0.036104  4056.000000
 layer_1.self_attn.v_proj  5.000000      0.037038  3892.000000
 layer_1.self_attn.v_proj 10.000000      0.043114  3687.000000
   layer_10.mlp.down_proj  1.000000      0.085858 12166.000000
   layer_10.mlp.down_proj  2.000000      0.088633 12043.000000
   layer_10.mlp.down_proj  5.000000      0.097049 11674.000000
   layer_10.mlp.down_proj 10.000000      0.111266 11060.000000
   layer_10.mlp.gate_proj  1.000000      0.046360  4056.000000
   layer_10.mlp.gate_proj  2.000000      0.047835  4015.000000
   layer_10.mlp.gate_proj  5.000000      0.052995  3892.000000
   layer_10.mlp.gate_proj 10.000000      0.061659  3687.000000
     layer_10.mlp.up_proj  1.000000      0.090328  4056.000000
     layer_10.mlp.up_proj  2.000000      0.093421  4015.000000
     layer_10.mlp.up_proj  5.000000      0.103635  3892.000000
     layer_10.mlp.up_proj 10.000000      0.120818  3687.000000
layer_10.self_attn.k_proj  1.000000      0.040355  4056.000000
layer_10.self_attn.k_proj  2.000000      0.041618  4015.000000
layer_10.self_attn.k_proj  5.000000      0.045191  3892.000000
layer_10.self_attn.k_proj 10.000000      0.050428  3687.000000
layer_10.self_attn.o_proj  1.000000      0.079728  4056.000000
layer_10.self_attn.o_proj  2.000000      0.080424  4015.000000
layer_10.self_attn.o_proj  5.000000      0.084849  3892.000000
layer_10.self_attn.o_proj 10.000000      0.094573  3687.000000
layer_10.self_attn.q_proj  1.000000      0.033533  4056.000000
layer_10.self_attn.q_proj  2.000000      0.034603  4015.000000
layer_10.self_attn.q_proj  5.000000      0.037559  3892.000000
layer_10.self_attn.q_proj 10.000000      0.041899  3687.000000
layer_10.self_attn.v_proj  1.000000      0.075158  4056.000000
layer_10.self_attn.v_proj  2.000000      0.077758  4015.000000
layer_10.self_attn.v_proj  5.000000      0.084664  3892.000000
layer_10.self_attn.v_proj 10.000000      0.094664  3687.000000
   layer_11.mlp.down_proj  1.000000      0.087062 12166.000000
   layer_11.mlp.down_proj  2.000000      0.089758 12043.000000
   layer_11.mlp.down_proj  5.000000      0.097860 11674.000000
   layer_11.mlp.down_proj 10.000000      0.111742 11060.000000
   layer_11.mlp.gate_proj  1.000000      0.049720  4056.000000
   layer_11.mlp.gate_proj  2.000000      0.051598  4015.000000
   layer_11.mlp.gate_proj  5.000000      0.057359  3892.000000
   layer_11.mlp.gate_proj 10.000000      0.066676  3687.000000
     layer_11.mlp.up_proj  1.000000      0.087659  4056.000000
     layer_11.mlp.up_proj  2.000000      0.091131  4015.000000
     layer_11.mlp.up_proj  5.000000      0.101655  3892.000000
     layer_11.mlp.up_proj 10.000000      0.118277  3687.000000
layer_11.self_attn.k_proj  1.000000      0.041329  4056.000000
layer_11.self_attn.k_proj  2.000000      0.042416  4015.000000
layer_11.self_attn.k_proj  5.000000      0.045676  3892.000000
layer_11.self_attn.k_proj 10.000000      0.050875  3687.000000
layer_11.self_attn.o_proj  1.000000      0.074939  4056.000000
layer_11.self_attn.o_proj  2.000000      0.075720  4015.000000
layer_11.self_attn.o_proj  5.000000      0.079173  3892.000000
layer_11.self_attn.o_proj 10.000000      0.086178  3687.000000
layer_11.self_attn.q_proj  1.000000      0.033294  4056.000000
layer_11.self_attn.q_proj  2.000000      0.034254  4015.000000
layer_11.self_attn.q_proj  5.000000      0.036847  3892.000000
layer_11.self_attn.q_proj 10.000000      0.041216  3687.000000
layer_11.self_attn.v_proj  1.000000      0.073454  4056.000000
layer_11.self_attn.v_proj  2.000000      0.075553  4015.000000
layer_11.self_attn.v_proj  5.000000      0.081348  3892.000000
layer_11.self_attn.v_proj 10.000000      0.090978  3687.000000
   layer_12.mlp.down_proj  1.000000      0.087946 12166.000000
   layer_12.mlp.down_proj  2.000000      0.090651 12043.000000
   layer_12.mlp.down_proj  5.000000      0.099262 11674.000000
   layer_12.mlp.down_proj 10.000000      0.113126 11060.000000
   layer_12.mlp.gate_proj  1.000000      0.052393  4056.000000
   layer_12.mlp.gate_proj  2.000000      0.054439  4015.000000
   layer_12.mlp.gate_proj  5.000000      0.060656  3892.000000
   layer_12.mlp.gate_proj 10.000000      0.071209  3687.000000
     layer_12.mlp.up_proj  1.000000      0.087559  4056.000000
     layer_12.mlp.up_proj  2.000000      0.091033  4015.000000
     layer_12.mlp.up_proj  5.000000      0.102008  3892.000000
     layer_12.mlp.up_proj 10.000000      0.119202  3687.000000
layer_12.self_attn.k_proj  1.000000      0.037708  4056.000000
layer_12.self_attn.k_proj  2.000000      0.038666  4015.000000
layer_12.self_attn.k_proj  5.000000      0.041322  3892.000000
layer_12.self_attn.k_proj 10.000000      0.045516  3687.000000
layer_12.self_attn.o_proj  1.000000      0.062335  4056.000000
layer_12.self_attn.o_proj  2.000000      0.063617  4015.000000
layer_12.self_attn.o_proj  5.000000      0.067403  3892.000000
layer_12.self_attn.o_proj 10.000000      0.075340  3687.000000
layer_12.self_attn.q_proj  1.000000      0.030137  4056.000000
layer_12.self_attn.q_proj  2.000000      0.030939  4015.000000
layer_12.self_attn.q_proj  5.000000      0.032995  3892.000000
layer_12.self_attn.q_proj 10.000000      0.036369  3687.000000
layer_12.self_attn.v_proj  1.000000      0.069746  4056.000000
layer_12.self_attn.v_proj  2.000000      0.071591  4015.000000
layer_12.self_attn.v_proj  5.000000      0.076555  3892.000000
layer_12.self_attn.v_proj 10.000000      0.084501  3687.000000
   layer_13.mlp.down_proj  1.000000      0.092563 12166.000000
   layer_13.mlp.down_proj  2.000000      0.095331 12043.000000
   layer_13.mlp.down_proj  5.000000      0.103352 11674.000000
   layer_13.mlp.down_proj 10.000000      0.116439 11060.000000
   layer_13.mlp.gate_proj  1.000000      0.053645  4056.000000
   layer_13.mlp.gate_proj  2.000000      0.056003  4015.000000
   layer_13.mlp.gate_proj  5.000000      0.062484  3892.000000
   layer_13.mlp.gate_proj 10.000000      0.072927  3687.000000
     layer_13.mlp.up_proj  1.000000      0.085773  4056.000000
     layer_13.mlp.up_proj  2.000000      0.089638  4015.000000
     layer_13.mlp.up_proj  5.000000      0.100202  3892.000000
     layer_13.mlp.up_proj 10.000000      0.116718  3687.000000
layer_13.self_attn.k_proj  1.000000      0.040209  4056.000000
layer_13.self_attn.k_proj  2.000000      0.040741  4015.000000
layer_13.self_attn.k_proj  5.000000      0.042938  3892.000000
layer_13.self_attn.k_proj 10.000000      0.046822  3687.000000
layer_13.self_attn.o_proj  2.000000      0.065020  4015.000000
layer_13.self_attn.o_proj  5.000000      0.066140  3892.000000
layer_13.self_attn.o_proj  1.000000      0.068977  4056.000000
layer_13.self_attn.o_proj 10.000000      0.074122  3687.000000
layer_13.self_attn.q_proj  1.000000      0.032247  4056.000000
layer_13.self_attn.q_proj  2.000000      0.032746  4015.000000
layer_13.self_attn.q_proj  5.000000      0.034500  3892.000000
layer_13.self_attn.q_proj 10.000000      0.037837  3687.000000
layer_13.self_attn.v_proj  1.000000      0.061577  4056.000000
layer_13.self_attn.v_proj  2.000000      0.062598  4015.000000
layer_13.self_attn.v_proj  5.000000      0.066097  3892.000000
layer_13.self_attn.v_proj 10.000000      0.071983  3687.000000
   layer_14.mlp.down_proj  1.000000      0.092806 12166.000000
   layer_14.mlp.down_proj  2.000000      0.095746 12043.000000
   layer_14.mlp.down_proj  5.000000      0.104908 11674.000000
   layer_14.mlp.down_proj 10.000000      0.119623 11060.000000
   layer_14.mlp.gate_proj  1.000000      0.050904  4056.000000
   layer_14.mlp.gate_proj  2.000000      0.052571  4015.000000
   layer_14.mlp.gate_proj  5.000000      0.058352  3892.000000
   layer_14.mlp.gate_proj 10.000000      0.067750  3687.000000
     layer_14.mlp.up_proj  1.000000      0.085803  4056.000000
     layer_14.mlp.up_proj  2.000000      0.088886  4015.000000
     layer_14.mlp.up_proj  5.000000      0.098629  3892.000000
     layer_14.mlp.up_proj 10.000000      0.114643  3687.000000
layer_14.self_attn.k_proj  1.000000      0.034851  4056.000000
layer_14.self_attn.k_proj  2.000000      0.035578  4015.000000
layer_14.self_attn.k_proj  5.000000      0.037444  3892.000000
layer_14.self_attn.k_proj 10.000000      0.041513  3687.000000
layer_14.self_attn.o_proj  1.000000      0.072488  4056.000000
layer_14.self_attn.o_proj  2.000000      0.073852  4015.000000
layer_14.self_attn.o_proj  5.000000      0.077778  3892.000000
layer_14.self_attn.o_proj 10.000000      0.087300  3687.000000
layer_14.self_attn.q_proj  1.000000      0.029672  4056.000000
layer_14.self_attn.q_proj  2.000000      0.030282  4015.000000
layer_14.self_attn.q_proj  5.000000      0.031855  3892.000000
layer_14.self_attn.q_proj 10.000000      0.035415  3687.000000
layer_14.self_attn.v_proj  1.000000      0.062122  4056.000000
layer_14.self_attn.v_proj  2.000000      0.063474  4015.000000
layer_14.self_attn.v_proj  5.000000      0.066878  3892.000000
layer_14.self_attn.v_proj 10.000000      0.074214  3687.000000
   layer_15.mlp.down_proj  1.000000      0.094432 12166.000000
   layer_15.mlp.down_proj  2.000000      0.097267 12043.000000
   layer_15.mlp.down_proj  5.000000      0.105327 11674.000000
   layer_15.mlp.down_proj 10.000000      0.118198 11060.000000
   layer_15.mlp.gate_proj  1.000000      0.053866  4056.000000
   layer_15.mlp.gate_proj  2.000000      0.055640  4015.000000
   layer_15.mlp.gate_proj  5.000000      0.061705  3892.000000
   layer_15.mlp.gate_proj 10.000000      0.071808  3687.000000
     layer_15.mlp.up_proj  1.000000      0.084660  4056.000000
     layer_15.mlp.up_proj  2.000000      0.087528  4015.000000
     layer_15.mlp.up_proj  5.000000      0.097227  3892.000000
     layer_15.mlp.up_proj 10.000000      0.112729  3687.000000
layer_15.self_attn.k_proj  1.000000      0.036110  4056.000000
layer_15.self_attn.k_proj  2.000000      0.036637  4015.000000
layer_15.self_attn.k_proj  5.000000      0.038566  3892.000000
layer_15.self_attn.k_proj 10.000000      0.042011  3687.000000
layer_15.self_attn.o_proj  1.000000      0.073174  4056.000000
layer_15.self_attn.o_proj  2.000000      0.075364  4015.000000
layer_15.self_attn.o_proj  5.000000      0.081439  3892.000000
layer_15.self_attn.o_proj 10.000000      0.092626  3687.000000
layer_15.self_attn.q_proj  1.000000      0.030551  4056.000000
layer_15.self_attn.q_proj  2.000000      0.030965  4015.000000
layer_15.self_attn.q_proj  5.000000      0.032584  3892.000000
layer_15.self_attn.q_proj 10.000000      0.035588  3687.000000
layer_15.self_attn.v_proj  1.000000      0.059489  4056.000000
layer_15.self_attn.v_proj  2.000000      0.060464  4015.000000
layer_15.self_attn.v_proj  5.000000      0.063617  3892.000000
layer_15.self_attn.v_proj 10.000000      0.069349  3687.000000
   layer_16.mlp.down_proj  1.000000      0.007491 12166.000000
   layer_16.mlp.down_proj  2.000000      0.007753 12043.000000
   layer_16.mlp.down_proj  5.000000      0.008460 11674.000000
   layer_16.mlp.down_proj 10.000000      0.009541 11060.000000
   layer_16.mlp.gate_proj  1.000000      0.050941  4056.000000
   layer_16.mlp.gate_proj  2.000000      0.052507  4015.000000
   layer_16.mlp.gate_proj  5.000000      0.058157  3892.000000
   layer_16.mlp.gate_proj 10.000000      0.067335  3687.000000
     layer_16.mlp.up_proj  1.000000      0.084415  4056.000000
     layer_16.mlp.up_proj  2.000000      0.087087  4015.000000
     layer_16.mlp.up_proj  5.000000      0.096568  3892.000000
     layer_16.mlp.up_proj 10.000000      0.111426  3687.000000
layer_16.self_attn.k_proj  1.000000      0.038965  4056.000000
layer_16.self_attn.k_proj  2.000000      0.039451  4015.000000
layer_16.self_attn.k_proj  5.000000      0.040935  3892.000000
layer_16.self_attn.k_proj 10.000000      0.044964  3687.000000
layer_16.self_attn.o_proj  1.000000      0.079414  4056.000000
layer_16.self_attn.o_proj  2.000000      0.081255  4015.000000
layer_16.self_attn.o_proj  5.000000      0.086860  3892.000000
layer_16.self_attn.o_proj 10.000000      0.094607  3687.000000
layer_16.self_attn.q_proj  1.000000      0.035124  4056.000000
layer_16.self_attn.q_proj  2.000000      0.035533  4015.000000
layer_16.self_attn.q_proj  5.000000      0.036793  3892.000000
layer_16.self_attn.q_proj 10.000000      0.040605  3687.000000
layer_16.self_attn.v_proj  1.000000      0.067615  4056.000000
layer_16.self_attn.v_proj  2.000000      0.068504  4015.000000
layer_16.self_attn.v_proj  5.000000      0.071210  3892.000000
layer_16.self_attn.v_proj 10.000000      0.078013  3687.000000
   layer_17.mlp.down_proj  1.000000      0.093688 12166.000000
   layer_17.mlp.down_proj  2.000000      0.096261 12043.000000
   layer_17.mlp.down_proj  5.000000      0.103854 11674.000000
   layer_17.mlp.down_proj 10.000000      0.117041 11060.000000
   layer_17.mlp.gate_proj  1.000000      0.053673  4056.000000
   layer_17.mlp.gate_proj  2.000000      0.055571  4015.000000
   layer_17.mlp.gate_proj  5.000000      0.062212  3892.000000
   layer_17.mlp.gate_proj 10.000000      0.072210  3687.000000
     layer_17.mlp.up_proj  1.000000      0.081892  4056.000000
     layer_17.mlp.up_proj  2.000000      0.084830  4015.000000
     layer_17.mlp.up_proj  5.000000      0.095000  3892.000000
     layer_17.mlp.up_proj 10.000000      0.109756  3687.000000
layer_17.self_attn.k_proj  1.000000      0.041017  4056.000000
layer_17.self_attn.k_proj  2.000000      0.041769  4015.000000
layer_17.self_attn.k_proj  5.000000      0.043992  3892.000000
layer_17.self_attn.k_proj 10.000000      0.048452  3687.000000
layer_17.self_attn.o_proj  1.000000      0.066193  4056.000000
layer_17.self_attn.o_proj  2.000000      0.067198  4015.000000
layer_17.self_attn.o_proj  5.000000      0.070194  3892.000000
layer_17.self_attn.o_proj 10.000000      0.077331  3687.000000
layer_17.self_attn.q_proj  1.000000      0.035388  4056.000000
layer_17.self_attn.q_proj  2.000000      0.036083  4015.000000
layer_17.self_attn.q_proj  5.000000      0.037949  3892.000000
layer_17.self_attn.q_proj 10.000000      0.042068  3687.000000
layer_17.self_attn.v_proj  1.000000      0.066522  4056.000000
layer_17.self_attn.v_proj  2.000000      0.067840  4015.000000
layer_17.self_attn.v_proj  5.000000      0.071721  3892.000000
layer_17.self_attn.v_proj 10.000000      0.078508  3687.000000
   layer_18.mlp.down_proj  1.000000      0.093436 12166.000000
   layer_18.mlp.down_proj  2.000000      0.095557 12043.000000
   layer_18.mlp.down_proj  5.000000      0.102529 11674.000000
   layer_18.mlp.down_proj 10.000000      0.114415 11060.000000
   layer_18.mlp.gate_proj  1.000000      0.056402  4056.000000
   layer_18.mlp.gate_proj  2.000000      0.058713  4015.000000
   layer_18.mlp.gate_proj  5.000000      0.065434  3892.000000
   layer_18.mlp.gate_proj 10.000000      0.075569  3687.000000
     layer_18.mlp.up_proj  1.000000      0.084017  4056.000000
     layer_18.mlp.up_proj  2.000000      0.087521  4015.000000
     layer_18.mlp.up_proj  5.000000      0.097428  3892.000000
     layer_18.mlp.up_proj 10.000000      0.112272  3687.000000
layer_18.self_attn.k_proj  1.000000      0.036560  4056.000000
layer_18.self_attn.k_proj  2.000000      0.037277  4015.000000
layer_18.self_attn.k_proj  5.000000      0.038867  3892.000000
layer_18.self_attn.k_proj 10.000000      0.042686  3687.000000
layer_18.self_attn.o_proj  1.000000      0.076154  4056.000000
layer_18.self_attn.o_proj  2.000000      0.079413  4015.000000
layer_18.self_attn.o_proj  5.000000      0.088304  3892.000000
layer_18.self_attn.o_proj 10.000000      0.098952  3687.000000
layer_18.self_attn.q_proj  1.000000      0.032854  4056.000000
layer_18.self_attn.q_proj  2.000000      0.033465  4015.000000
layer_18.self_attn.q_proj  5.000000      0.034828  3892.000000
layer_18.self_attn.q_proj 10.000000      0.038631  3687.000000
layer_18.self_attn.v_proj  1.000000      0.062675  4056.000000
layer_18.self_attn.v_proj  2.000000      0.063933  4015.000000
layer_18.self_attn.v_proj  5.000000      0.066771  3892.000000
layer_18.self_attn.v_proj 10.000000      0.073321  3687.000000
   layer_19.mlp.down_proj  1.000000      0.093658 12166.000000
   layer_19.mlp.down_proj  2.000000      0.095729 12043.000000
   layer_19.mlp.down_proj  5.000000      0.101694 11674.000000
   layer_19.mlp.down_proj 10.000000      0.112355 11060.000000
   layer_19.mlp.gate_proj  1.000000      0.057081  4056.000000
   layer_19.mlp.gate_proj  2.000000      0.059829  4015.000000
   layer_19.mlp.gate_proj  5.000000      0.066027  3892.000000
   layer_19.mlp.gate_proj 10.000000      0.076729  3687.000000
     layer_19.mlp.up_proj  1.000000      0.082510  4056.000000
     layer_19.mlp.up_proj  2.000000      0.086367  4015.000000
     layer_19.mlp.up_proj  5.000000      0.095591  3892.000000
     layer_19.mlp.up_proj 10.000000      0.110740  3687.000000
layer_19.self_attn.k_proj  1.000000      0.036258  4056.000000
layer_19.self_attn.k_proj  2.000000      0.036967  4015.000000
layer_19.self_attn.k_proj  5.000000      0.038818  3892.000000
layer_19.self_attn.k_proj 10.000000      0.042888  3687.000000
layer_19.self_attn.o_proj  1.000000      0.062744  4056.000000
layer_19.self_attn.o_proj  2.000000      0.064401  4015.000000
layer_19.self_attn.o_proj  5.000000      0.069638  3892.000000
layer_19.self_attn.o_proj 10.000000      0.079888  3687.000000
layer_19.self_attn.q_proj  1.000000      0.032757  4056.000000
layer_19.self_attn.q_proj  2.000000      0.033451  4015.000000
layer_19.self_attn.q_proj  5.000000      0.035080  3892.000000
layer_19.self_attn.q_proj 10.000000      0.038869  3687.000000
layer_19.self_attn.v_proj  1.000000      0.070692  4056.000000
layer_19.self_attn.v_proj  2.000000      0.072040  4015.000000
layer_19.self_attn.v_proj  5.000000      0.075676  3892.000000
layer_19.self_attn.v_proj 10.000000      0.083286  3687.000000
    layer_2.mlp.down_proj  5.000000      0.093426 11674.000000
    layer_2.mlp.down_proj  2.000000      0.093809 12043.000000
    layer_2.mlp.down_proj  1.000000      0.094368 12166.000000
    layer_2.mlp.down_proj 10.000000      0.094608 11060.000000
    layer_2.mlp.gate_proj  1.000000      0.002718  4056.000000
    layer_2.mlp.gate_proj  2.000000      0.002816  4015.000000
    layer_2.mlp.gate_proj  5.000000      0.003084  3892.000000
    layer_2.mlp.gate_proj 10.000000      0.003514  3687.000000
      layer_2.mlp.up_proj  1.000000      0.004128  4056.000000
      layer_2.mlp.up_proj  2.000000      0.004280  4015.000000
      layer_2.mlp.up_proj  5.000000      0.004701  3892.000000
      layer_2.mlp.up_proj 10.000000      0.005377  3687.000000
 layer_2.self_attn.k_proj  1.000000      0.028516  4056.000000
